score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group1,M,South Region,HE Qualification,80-90%,35-55,30,-31.0,0.625,1.0,1.79375,2.0864850374063924,6.577639751552795,0.9930533292808111,2.324786324786325,3.250541227690371,5.720338983050848,0.8214958419744705,4.028169014084507,5.966506110868083,17.52777777777778,1.1719650917392266,82.0,62.0,83.66666666666667,CCC_2014J
group1,M,London Region,A Level or Equivalent,70-80%,35-55,60,-49.0,0.3333333333333333,0.75,3.8194444444444446,3.972888362455215,3.4657534246575343,1.0985440564148774,10.956521739130435,10.864781556058528,3.7916666666666665,1.0156961607583985,13.294117647058824,22.77543826659092,28.27777777777778,1.1187134552545601,69.0,77.0,52.0,CCC_2014J
group3,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,60,-106.0,0.5,1.0,2.6990291262135924,2.4964089952754867,3.125,1.0684280329242872,5.878048780487805,9.97545768862567,5.166666666666667,1.0464888877199328,3.6,3.402471395060199,16.422535211267604,1.5063716402067748,86.33333333333333,88.0,96.33333333333333,CCC_2014J
group1,M,Scotland,Lower Than A Level,30-40%,0-35,30,-24.0,1.0,0.5,1.9496402877697843,1.6476761897263739,4.414285714285715,0.910984554350399,2.795698924731183,2.67256243993006,10.340425531914894,1.5558889293738225,2.6630434782608696,3.2387664654724775,10.666666666666666,1.1415394864802306,56.0,75.0,70.0,CCC_2014J
group1,M,South West Region,Lower Than A Level,30-40%,35-55,90,-108.0,0.42857142857142855,0.875,4.131147540983607,4.9915776057811145,5.17741935483871,1.1638130630315104,5.928571428571429,7.353090795772284,9.511627906976743,1.9637955512028022,9.130434782608695,9.771500060826648,19.166666666666668,1.1813932372823235,67.66666666666667,73.0,61.666666666666664,CCC_2014J
group1,M,Wales,Lower Than A Level,70-80%,35-55,60,-25.0,0.7142857142857143,0.875,4.25,4.443650722776459,3.9076923076923076,0.9008266331416085,5.897435897435898,6.742617295175796,5.05,2.003305767142648,7.931034482758621,13.598663365206047,20.6,1.3646792947073074,79.0,29.0,72.33333333333333,CCC_2014J
group1,M,North Western Region,A Level or Equivalent,40-50%,35-55,60,-31.0,0.625,1.0,2.481818181818182,2.3175905638582357,3.954954954954955,0.9685621344973513,4.4363636363636365,5.216652951219586,10.732142857142858,1.2639886181587712,7.176470588235294,11.024684667339029,18.485714285714284,0.9099289706550722,86.33333333333333,76.0,65.33333333333333,CCC_2014J
group1,F,South East Region,A Level or Equivalent,40-50%,0-35,60,-87.0,0.5,1.0,5.761904761904762,9.302004829302499,4.27906976744186,0.8240463927880024,10.727272727272727,18.805221711970418,2.0,0.5516772843673705,15.333333333333334,24.639302711222125,21.5625,0.6968046009921814,80.33333333333333,62.0,66.66666666666667,CCC_2014J
group1,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,30,-17.0,0.5,1.0,4.892857142857143,6.451718788406335,3.8596491228070176,0.9808286259018085,10.863636363636363,17.739639376120508,3.0434782608695654,0.7345691504104253,11.8,19.967341757031786,28.095238095238095,1.265480981419698,66.0,37.0,53.333333333333336,CCC_2014J
group1,M,South Region,Lower Than A Level,70-80%,0-35,90,-123.0,0.7142857142857143,0.875,4.209677419354839,4.29310196529267,4.984126984126984,1.2003623670220442,6.555555555555555,7.30731314484506,15.486486486486486,1.4483735920511236,17.0,19.34377983181721,38.84615384615385,1.1435502120766001,62.0,65.0,52.333333333333336,CCC_2014J
group3,M,East Anglian Region,A Level or Equivalent,10-20,0-35,60,-37.0,0.5,1.0,3.3943661971830985,4.524469576613174,4.263888888888889,0.9558526331389066,8.851851851851851,9.882788860919558,3.0,1.3032316365146677,5.829268292682927,9.861294131665455,19.833333333333332,1.0394917708314957,94.0,93.0,92.0,CCC_2014J
group3,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,60,-49.0,0.5,1.0,4.982142857142857,6.932115173539803,3.4035087719298245,1.0598770475558974,11.571428571428571,13.433433770155077,2.0454545454545454,0.8655263152955754,8.1,11.841918530489838,14.903225806451612,0.9057607527276517,95.33333333333333,92.5,94.66666666666667,CCC_2014J
group3,F,Scotland,HE Qualification,50-60%,35-55,60,-102.0,0.5,1.0,2.4608695652173913,2.676364896979651,8.931034482758621,1.0944771238880013,6.45,4.69560623867866,2.4390243902439024,1.0716342659695048,3.044943820224719,3.0633838700764113,31.677777777777777,0.9960743304241995,100.0,92.0,97.33333333333333,CCC_2014J
group1,M,South East Region,Lower Than A Level,40-50%,35-55,60,-20.0,0.75,0.5,7.9655172413793105,9.073047836550568,6.133333333333334,0.8716686516017742,10.409090909090908,12.927118379994422,5.478260869565218,1.253013500305401,22.6,28.5820456464077,38.27272727272727,1.4446609714637322,62.5,56.0,81.0,CCC_2014J
group3,F,South East Region,A Level or Equivalent,30-40%,0-35,60,-122.0,0.6666666666666666,0.75,4.508196721311475,6.724638654033567,4.096774193548387,0.7972611060691112,7.051282051282051,8.69043248257203,5.15,1.2107150359576364,9.357142857142858,15.17603931571638,40.689655172413794,1.1448082977052032,100.0,83.5,92.0,CCC_2014J
group3,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,30,-46.0,0.5,1.0,3.3684210526315788,3.1573917728114687,3.3896103896103895,0.8897142422662867,6.564102564102564,7.1553986677519905,2.125,0.8752656541861584,12.5,11.617684288845782,20.05263157894737,1.117265832740949,82.0,72.5,88.0,CCC_2014J
group3,F,Scotland,A Level or Equivalent,90-100%,0-35,120,-37.0,0.5714285714285714,0.875,2.5876288659793816,2.7792106842575666,2.326530612244898,0.8187082288889473,4.345454545454546,6.0068423387129855,5.732142857142857,1.0976656622824006,5.191489361702128,9.848059393633678,29.604166666666668,2.0805516785197855,99.0,98.0,99.66666666666667,CCC_2014J
group1,M,South Region,Lower Than A Level,70-80%,35-55,30,-80.0,0.5,1.0,5.729166666666667,8.304675902404117,5.142857142857143,0.9229582069908973,11.380952380952381,14.844110584592768,3.6363636363636362,1.0307764064044151,7.0344827586206895,11.001567286465173,34.13333333333333,0.6368385623469951,65.33333333333333,58.5,60.333333333333336,CCC_2014J
group1,M,London Region,A Level or Equivalent,50-60%,35-55,90,-20.0,0.5,1.0,2.6857142857142855,3.1326883444952296,4.330188679245283,1.198187757947207,5.3125,6.2913525589714485,5.122448979591836,1.3013076853829129,5.622222222222222,7.398675830201241,18.934782608695652,1.4091540888342142,82.66666666666667,58.0,61.666666666666664,CCC_2014J
group3,M,London Region,A Level or Equivalent,20-30%,0-35,90,-109.0,0.5,1.0,4.149253731343284,4.182408075909479,4.882352941176471,1.1319852572944098,21.75,12.366560483085756,5.076923076923077,1.3656550714234847,1.7160493827160495,1.7744534135335475,8.889570552147239,2.021045670605697,91.66666666666667,86.0,83.66666666666667,CCC_2014J
group3,M,East Midlands Region,HE Qualification,60-70%,0-35,60,-38.0,1.0,0.375,10.214285714285714,9.378293072429596,3.310344827586207,0.7144345083117603,25.5,27.593276153601064,1.6363636363636365,0.4714045207910317,41.6,62.79570048976284,19.333333333333332,0.7916027781551032,96.0,67.0,96.0,CCC_2014J
group3,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,30,-63.0,1.0,0.5,1.8636363636363635,1.2103485254995139,5.141935483870967,0.8066944235225152,8.7,9.355617895515856,72.93548387096774,4.82092428835054,2.0357142857142856,1.4759984514122733,21.865248226950353,0.9129600808429951,100.0,96.0,96.0,CCC_2014J
group1,F,Scotland,HE Qualification,80-90%,0-35,90,-30.0,0.5,1.0,3.358974358974359,4.312393372216477,5.329113924050633,0.7795607219673545,5.137254901960785,5.639218413373034,3.4038461538461537,1.1951122435159833,5.7272727272727275,7.3115507099626385,22.622222222222224,0.931875802052183,98.66666666666667,85.5,90.0,CCC_2014J
group1,M,South East Region,Lower Than A Level,40-50%,0-35,30,-29.0,1.0,0.5,6.378378378378378,6.571619753621339,2.8947368421052633,0.9166954666149476,6.4375,5.994284912556562,7.787878787878788,0.9555520306427351,12.3125,16.672207412337457,25.58823529411765,0.894799348434928,90.5,54.0,48.0,CCC_2014J
group1,F,South East Region,A Level or Equivalent,60-70%,35-55,30,-28.0,0.75,0.5,6.625,7.516434984205935,4.487804878048781,1.2066196591678584,12.944444444444445,11.52221497406192,3.736842105263158,1.1931165399744998,10.666666666666666,16.478356467926588,38.36,1.2033946381016916,100.0,65.0,29.0,CCC_2014J
group3,M,North Western Region,A Level or Equivalent,70-80%,0-35,30,-31.0,0.5,1.0,6.828571428571428,6.460220877145966,4.361111111111111,1.0551547063914646,9.52,11.042040874162106,3.0384615384615383,1.4125697535925867,15.4,18.321727928492834,20.6875,0.784795176654525,99.0,89.0,82.0,CCC_2014J
group1,M,North Western Region,Lower Than A Level,10-20,0-35,60,-59.0,0.625,1.0,4.8545454545454545,6.062691560373903,3.25,0.8166691105822513,6.03125,8.837180892628162,2.515151515151515,0.5882677405172869,12.625,14.113232561441526,11.117647058823529,1.0222463217552018,63.0,27.5,35.0,CCC_2014J
group3,F,South West Region,HE Qualification,40-50%,35-55,60,-81.0,0.5,1.0,1.1254901960784314,0.601783156480131,6.89453125,0.8612447798165986,5.3125,6.284585160398247,3.1020408163265305,1.16549538883045,1.1958333333333333,1.0973452814254347,23.012448132780083,1.3646012181448168,99.33333333333333,98.5,93.0,CCC_2014J
group3,M,Scotland,HE Qualification,30-40%,0-35,90,-14.0,0.5,1.0,3.5316455696202533,3.747941120401887,3.6,0.815314451191065,8.423076923076923,12.554435318000015,3.5925925925925926,0.9439606715265648,13.9375,23.75280685168246,32.0,0.8694017339527222,98.66666666666667,94.0,93.0,CCC_2014J
group3,M,North Region,A Level or Equivalent,90-100%,0-35,60,-46.0,0.5,1.0,3.102272727272727,3.3460897499051128,5.674157303370786,1.0080122116139598,10.32,13.275039234091425,4.653846153846154,1.618927895946075,4.19672131147541,4.805620570856407,69.83870967741936,1.0635752613788463,96.33333333333333,97.5,99.0,CCC_2014J
group1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,60,-30.0,0.7142857142857143,0.875,3.2048192771084336,3.043421678920196,6.130952380952381,0.9267060220356926,5.26530612244898,5.837292145493212,16.52,2.3838273500414946,4.490909090909091,7.135910041558268,33.714285714285715,1.3056469595763043,45.666666666666664,50.0,38.0,CCC_2014J
group1,M,Yorkshire Region,A Level or Equivalent,40-50%,55<=,90,-20.0,1.0,0.5,2.7096774193548385,2.732973556408487,6.468085106382978,0.9865350399461499,4.421052631578948,5.694443935040831,7.275862068965517,1.6153282965751588,4.74,5.47651758857389,19.41176470588235,0.9118913096617766,76.0,38.0,69.0,CCC_2014J
group3,M,South Region,A Level or Equivalent,50-60%,0-35,60,-16.0,0.5,1.0,3.1494252873563218,3.0097853420800016,4.545454545454546,0.8622644605919925,5.34,5.192655724134593,3.1372549019607843,0.8157626799504866,9.454545454545455,11.766487005483686,25.47826086956522,0.9032769947092565,84.66666666666667,94.0,87.0,CCC_2014J
group3,M,Scotland,HE Qualification,50-60%,0-35,60,-35.0,0.5,1.0,1.767741935483871,1.4133838682199118,5.326923076923077,1.2003687015125997,3.4657534246575343,3.8154735827388966,4.337837837837838,1.5041955345275828,2.712871287128713,2.550829800921129,21.019607843137255,1.1438294225711312,95.33333333333333,88.0,89.33333333333333,CCC_2014J
group1,M,East Anglian Region,HE Qualification,80-90%,0-35,60,-22.0,0.25,1.0,9.23076923076923,7.907315664980185,2.142857142857143,0.74535599249993,10.666666666666666,6.8068592855540455,1.25,0.34641016151377546,1.0,0.0,22.333333333333332,0.3734327165133375,80.0,89.0,73.33333333333333,CCC_2014J
group3,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,90,-66.0,0.5,1.0,3.857142857142857,4.21964252310244,2.323943661971831,0.8034818627479539,11.523809523809524,11.430743841146331,1.4545454545454546,0.6789237807000135,15.882352941176471,17.51029109174508,10.88888888888889,1.1238859077004644,94.66666666666667,83.5,74.0,CCC_2014J
group3,M,South West Region,A Level or Equivalent,50-60%,35-55,60,-57.0,0.625,1.0,1.7894736842105263,1.5680230897212324,6.450980392156863,1.2791406100539415,2.8275862068965516,3.4882090312062624,3.965909090909091,1.9621608299362057,8.586206896551724,12.574115252543077,26.133333333333333,1.0541488016214866,92.0,91.5,91.33333333333333,CCC_2014J
group1,M,South West Region,A Level or Equivalent,10-20,0-35,60,-58.0,0.5,1.0,1.9246575342465753,1.894040076910424,4.741496598639456,0.8461541556368383,2.9775280898876404,4.477158007064831,12.488888888888889,0.9827896818852837,4.032258064516129,6.386378285416712,48.285714285714285,1.6056807805890199,78.0,83.5,80.33333333333333,CCC_2014J
group1,F,South East Region,A Level or Equivalent,90-100%,0-35,60,-87.0,1.0,0.625,9.655172413793103,9.036734010490443,2.7666666666666666,0.9032931155530872,27.0,23.790754506740637,1.4444444444444444,0.6617173282340482,19.23076923076923,21.06796084956905,15.428571428571429,1.1163840929862365,57.666666666666664,42.0,48.0,CCC_2014J
group3,M,South Region,A Level or Equivalent,90-100%,0-35,30,-24.0,0.625,1.0,9.884615384615385,9.526077568766373,3.4074074074074074,0.6599177928982843,17.133333333333333,24.336529470462025,2.5625,0.8722709630364714,13.0625,15.390337878032438,24.823529411764707,0.7319628657251752,82.33333333333333,86.5,75.33333333333333,CCC_2014J
group3,M,South Region,Post Graduate Qualification,90-100%,35-55,60,-115.0,0.5,1.0,5.553191489361702,6.124819467218032,3.0625,0.897727242772358,11.26086956521739,10.78811379294296,4.083333333333333,1.3541858225452326,15.0,13.569573808094836,19.823529411764707,1.2641785403050914,98.33333333333333,94.0,97.0,CCC_2014J
group3,M,South Region,Lower Than A Level,10-20,35-55,60,-18.0,0.625,1.0,5.2407407407407405,6.976876051711854,4.418181818181818,0.7546252464940971,9.035714285714286,11.880522942902193,3.4827586206896552,0.9849370388471991,6.837837837837838,10.758752285964704,15.289473684210526,0.8723345959715958,99.33333333333333,97.5,93.0,CCC_2014J
group1,M,Scotland,HE Qualification,70-80%,0-35,60,-14.0,1.0,0.625,4.804347826086956,6.839816648671192,3.6382978723404253,0.7803457584641463,13.066666666666666,14.916274269911979,3.75,2.296857756926962,6.90625,10.693257975426958,18.87878787878788,0.9461785759275959,69.0,63.0,58.0,CCC_2014J
group1,F,Scotland,HE Qualification,30-40%,0-35,60,-14.0,0.625,1.0,4.456140350877193,4.101699018345049,3.1379310344827585,0.9002944680555625,17.916666666666668,20.51366876159908,2.230769230769231,0.6129789253321096,13.1875,18.454335533960574,14.176470588235293,0.8416999919191852,69.66666666666667,29.5,54.0,CCC_2014J
group3,M,South Region,A Level or Equivalent,50-60%,0-35,120,-136.0,0.5,1.0,6.121951219512195,6.975654528254748,4.4523809523809526,1.312559192250315,14.588235294117647,16.767001906756512,3.2777777777777777,0.7248611789946813,11.409090909090908,18.136149354808296,21.695652173913043,0.8444938286495658,82.66666666666667,66.0,76.0,CCC_2014J
group1,M,North Western Region,HE Qualification,30-40%,35-55,60,-135.0,0.7142857142857143,0.875,5.244897959183674,6.9926467695385135,6.4,1.579593994512514,8.172413793103448,10.80697184201424,32.7,1.1933177310652048,10.923076923076923,21.53857600702183,22.142857142857142,1.0882782896833172,53.666666666666664,26.0,18.666666666666668,CCC_2014J
group3,M,South East Region,A Level or Equivalent,80-90%,35-55,60,-38.0,0.5,1.0,4.354838709677419,4.457804996115805,5.857142857142857,1.0373423029422169,7.529411764705882,8.461088453934988,6.485714285714286,1.6583197092794597,6.552631578947368,6.2674507444072045,21.025641025641026,0.9896204333089559,98.0,97.5,92.66666666666667,CCC_2014J
group3,M,East Anglian Region,HE Qualification,90-100%,0-35,30,-24.0,1.0,0.5,1.4715909090909092,0.9557583512447207,4.740112994350283,0.7565107668136316,1.9047619047619047,1.4445958406617205,6.661417322834645,1.1208865292478245,5.181818181818182,6.296077506366433,54.75555555555555,0.8350280737557245,100.0,96.0,100.0,CCC_2014J
group3,M,Scotland,Lower Than A Level,70-80%,0-35,60,-22.0,1.0,0.5,1.7466666666666666,1.5114181378665652,5.072847682119205,0.7174576516687085,14.222222222222221,13.854519566491675,3.8421052631578947,1.4436302523493396,2.094017094017094,2.4175468685786097,16.06779661016949,0.9114015617214656,91.5,88.0,83.0,CCC_2014J
group1,M,South Region,Lower Than A Level,50-60%,35-55,60,-25.0,0.5,1.0,4.34375,4.490620736955482,3.3230769230769233,1.1371750127408686,11.681818181818182,13.253521952894035,9.391304347826088,1.7357345270583564,11.4,15.561085065671117,15.428571428571429,1.2607108554291104,80.33333333333333,73.5,68.66666666666667,CCC_2014J
group3,F,Scotland,A Level or Equivalent,30-40%,35-55,60,-70.0,0.5,1.0,1.3476190476190477,0.8684358967779293,7.630331753554502,0.9637854394860016,4.961538461538462,5.77337206818575,3.018867924528302,1.2535262761506036,1.5170454545454546,1.2871871073587742,24.401129943502823,1.4037061889287008,91.33333333333333,94.5,96.66666666666667,CCC_2014J
group3,M,Scotland,A Level or Equivalent,0-10%,0-35,60,-74.0,0.875,1.0,4.62962962962963,4.679527053575313,3.5636363636363635,0.8739842083821981,10.904761904761905,12.189769324744262,1.3181818181818181,0.42091571088736907,9.5,15.734205330785041,38.2,1.1143841002629118,72.0,61.0,59.0,CCC_2014J
group3,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,60,-23.0,0.5,1.0,2.74,2.5489946522842564,3.9405940594059405,0.7649175518576301,10.24,11.388151737661383,2.8461538461538463,1.5733815759813927,3.9076923076923076,4.292883198253379,10.015151515151516,1.1127499269617183,96.66666666666667,93.5,92.33333333333333,CCC_2014J
group3,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,60,-23.0,0.5714285714285714,0.875,6.972972972972973,7.858069053479311,4.184210526315789,0.7653599670212087,14.333333333333334,14.401797273461476,2.8421052631578947,0.825269627968785,16.642857142857142,23.223354103664178,16.4,0.7715442870971251,95.0,74.0,88.5,CCC_2014J
group1,M,East Midlands Region,Lower Than A Level,10-20,35-55,60,-78.0,0.5,1.0,1.4973821989528795,1.36449082676031,5.192708333333333,0.8813927201221725,2.607843137254902,2.583867937744674,5.601941747572815,1.175007540239167,1.8108108108108107,1.781810404533957,42.73154362416108,1.0054497447165822,77.66666666666667,51.5,50.333333333333336,CCC_2014J
group1,M,London Region,A Level or Equivalent,80-90%,0-35,30,-38.0,0.75,0.5,4.123076923076923,3.697582370227252,3.212121212121212,0.8210257630956445,4.9298245614035086,6.366372731342861,3.4655172413793105,1.2091599441760124,8.10344827586207,10.279469231664107,9.9,1.2043380871698801,47.0,73.0,90.0,CCC_2014J
group1,M,Wales,A Level or Equivalent,0-10%,0-35,60,-53.0,0.5,1.0,2.9545454545454546,3.0846639225613406,3.50561797752809,0.8775264081357745,7.138888888888889,7.298347279752658,2.1621621621621623,0.6759252917297887,5.568181818181818,7.34972781420629,16.933333333333334,1.435383614457209,88.0,95.5,95.0,CCC_2014J
group1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,60,-34.0,0.875,1.0,6.113636363636363,7.1013130429844376,3.2444444444444445,0.8145791094421099,11.090909090909092,11.775313526951571,2.6956521739130435,0.7454335489220222,20.333333333333332,29.373251076240756,34.38461538461539,0.9694470255234205,68.66666666666667,72.0,54.333333333333336,CCC_2014J
group3,M,Wales,HE Qualification,90-100%,35-55,60,-93.0,1.0,0.5,1.718562874251497,1.4965270137724627,5.851190476190476,1.02129376458801,4.03030303030303,5.634972382622097,4.477611940298507,2.423060507338235,2.70873786407767,2.6032824979138187,32.56730769230769,1.5477718379659933,100.0,100.0,96.0,CCC_2014J
group3,M,South West Region,A Level or Equivalent,60-70%,0-35,60,-92.0,0.5,1.0,3.021276595744681,3.356837744530149,4.273684210526316,0.8946821843659705,7.8125,10.720608733318423,3.3636363636363638,2.218522201754717,4.824561403508772,7.665140961842273,14.931034482758621,0.9957159058066468,99.33333333333333,92.5,95.66666666666667,CCC_2014J
group1,M,South Region,Lower Than A Level,80-90%,0-35,90,-88.0,0.625,1.0,7.142857142857143,7.963678048943646,3.9444444444444446,0.8781099972262725,15.555555555555555,15.185992858057299,1.5789473684210527,0.7211102550927977,14.0,17.840029895341168,18.470588235294116,0.5493422870623587,56.666666666666664,65.0,62.0,CCC_2014J
group1,M,North Region,A Level or Equivalent,60-70%,0-35,30,-137.0,0.625,1.0,3.067415730337079,3.538097051475388,3.811111111111111,0.7743310705299045,3.5522388059701493,4.061211873505443,9.220588235294118,1.1307297594918764,12.105263157894736,10.40242886617301,16.0,1.0204931405942914,71.0,74.5,58.666666666666664,CCC_2014J
group1,M,East Anglian Region,HE Qualification,90-100%,0-35,60,-34.0,0.5,1.0,7.102564102564102,7.7656289669518515,3.275,0.88756667648661,15.5,21.3027625510799,1.2666666666666666,0.4527539614232961,16.916666666666668,15.819770905899729,31.846153846153847,1.1222763945740397,80.66666666666667,54.0,66.0,CCC_2014J
group3,F,South West Region,Lower Than A Level,30-40%,0-35,60,-136.0,0.5,1.0,1.2585365853658537,1.1186861187274026,4.451456310679611,0.8242146881104504,11.238095238095237,9.853449963869314,1.6818181818181819,0.809458331452537,1.4742857142857142,1.5931503629029287,46.26704545454545,1.0389746553308927,88.66666666666667,96.5,91.66666666666667,CCC_2014J
group1,M,Scotland,HE Qualification,80-90%,0-35,30,-93.0,0.75,1.0,5.74,7.199234653200069,4.549019607843137,1.0780860909503445,10.48,12.42014492669067,4.153846153846154,1.4424249890751228,7.852941176470588,10.07587082616316,16.571428571428573,1.3066758980317297,73.0,78.5,60.0,CCC_2014J
group1,M,Scotland,Lower Than A Level,30-40%,35-55,30,-80.0,1.0,0.5,2.4311926605504586,4.914767943124115,5.472727272727273,0.9585969850888407,2.897727272727273,5.6447305764834095,7.842696629213483,1.1447592067467791,3.7183098591549295,6.577413948161758,21.180555555555557,1.0011186433322536,51.5,29.0,67.0,CCC_2014J
group3,M,South East Region,HE Qualification,90-100%,35-55,90,-46.0,1.0,0.5,5.391304347826087,11.349945199808118,3.234042553191489,0.730648310001869,11.6,13.874036503083337,1.9090909090909092,0.6867716715169503,5.096774193548387,10.665692159785591,12.34375,0.9701687314117422,82.5,92.0,92.0,CCC_2014J
group1,M,London Region,A Level or Equivalent,30-40%,0-35,60,-53.0,0.625,1.0,3.73972602739726,4.717071234887979,2.3783783783783785,0.8343571534445737,14.529411764705882,19.294162482013903,1.4444444444444444,0.41424344670265417,15.125,20.405473122016392,24.764705882352942,0.984588505917266,75.33333333333333,57.5,63.0,CCC_2014J
group1,M,Wales,Lower Than A Level,90-100%,0-35,60,-14.0,0.8571428571428571,0.875,13.235294117647058,17.679541183825677,3.2222222222222223,0.850264000409514,23.555555555555557,26.94954132778103,1.7,0.5911691541835817,39.6,46.14975622904199,17.166666666666668,0.9538804071196834,51.0,51.5,44.0,CCC_2014J
group1,F,East Midlands Region,Lower Than A Level,80-90%,35-55,60,-115.0,1.0,0.5,2.088235294117647,1.891386276763761,5.445255474452555,1.1523130024858477,3.688311688311688,4.724682501891251,13.756410256410257,1.7369036986157829,3.7866666666666666,3.9328599501364643,20.973684210526315,1.444616852001212,93.5,83.0,90.0,CCC_2014J
group1,M,London Region,A Level or Equivalent,40-50%,35-55,60,-155.0,0.5,1.0,1.8866666666666667,2.2211209053229504,5.324503311258278,0.7704478479358293,2.0393700787401574,2.463709858468862,9.84375,0.9621876057516703,3.757142857142857,4.418130348506879,13.56338028169014,1.2406804700733067,76.33333333333333,73.0,72.0,CCC_2014J
group3,F,South Region,A Level or Equivalent,60-70%,0-35,90,-93.0,0.5,1.0,1.6193181818181819,1.4131915615408939,4.480225988700565,0.9585186076534827,3.225,3.1900755913427843,4.432098765432099,0.8905462814747381,2.007042253521127,2.1716956765802053,22.32867132867133,1.4160702654581254,99.33333333333333,93.0,86.66666666666667,CCC_2014J
group3,F,Scotland,A Level or Equivalent,30-40%,35-55,60,-38.0,0.5,1.0,4.186440677966102,5.1073799757065075,3.4166666666666665,0.8248807892527785,8.962962962962964,12.157560109095403,2.1785714285714284,1.1770217814976325,7.0,8.128140418734574,18.75,1.3622856610205594,86.66666666666667,87.0,86.33333333333333,CCC_2014J
group3,M,North Western Region,HE Qualification,60-70%,35-55,60,-155.0,0.5,1.0,1.2424242424242424,0.6474842365858345,12.241379310344827,0.8713621347334601,2.110294117647059,2.7478551746775484,4.693430656934306,1.3664729925424879,1.2755555555555556,0.6843778312255709,23.73008849557522,1.6825828795030993,93.66666666666667,99.0,99.0,CCC_2014J
group1,M,London Region,Lower Than A Level,20-30%,0-35,60,-95.0,0.5,1.0,2.403361344537815,2.40873877868,4.791666666666667,1.071246469356908,3.8484848484848486,4.858750786720719,5.1940298507462686,1.0002642007972122,5.217391304347826,8.505979709666374,20.29787234042553,1.5594898739738776,77.33333333333333,76.0,73.66666666666667,CCC_2014J
group3,M,London Region,A Level or Equivalent,40-50%,0-35,90,-44.0,0.625,1.0,6.888888888888889,7.85503579250835,5.864864864864865,1.0922533943836135,11.95,12.04148530792828,4.761904761904762,1.3390294993016396,11.047619047619047,18.722916948157916,37.95454545454545,1.6092747249546695,97.66666666666667,49.0,92.66666666666667,CCC_2014J
group3,F,London Region,A Level or Equivalent,20-30%,0-35,150,-23.0,0.5,1.0,1.8496732026143792,1.7946237027873346,2.896103896103896,0.8339601629450389,5.711111111111111,7.870030097615493,5.739130434782608,1.0368552794500376,2.9651162790697674,3.7743645337167595,67.75862068965517,0.7409334826408068,85.0,69.0,67.66666666666667,CCC_2014J
group3,F,London Region,Lower Than A Level,80-90%,35-55,30,-72.0,1.0,0.5,4.589285714285714,4.106654403478625,3.280701754385965,0.7718709982888143,9.148148148148149,7.517690437605789,1.4285714285714286,0.6324555320336759,8.461538461538462,8.54274320920754,31.74074074074074,0.9192718417247294,91.5,100.0,96.0,CCC_2014J
group3,M,Wales,Lower Than A Level,0-10%,0-35,60,-31.0,0.5,1.0,3.776315789473684,4.228786064457194,4.324675324675325,0.835331586821079,6.8108108108108105,11.43784614008793,2.473684210526316,1.052277703734318,8.7,10.35291063521219,58.87096774193548,1.315553335281242,87.66666666666667,84.5,91.0,CCC_2014J
group3,M,South Region,HE Qualification,70-80%,0-35,30,-53.0,0.8,0.625,4.379310344827586,4.1668179040913245,5.711864406779661,0.9691868915803726,7.142857142857143,7.761681356445368,3.111111111111111,1.5905893529745252,6.90625,6.472569290923541,18.515151515151516,1.5849456237707682,95.66666666666667,100.0,100.0,CCC_2014J
group1,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,60,-31.0,0.5,1.0,2.5225225225225225,3.421447983866817,4.598214285714286,0.7811305616118849,3.982456140350877,6.599489233672816,5.224137931034483,0.8464365385533705,4.09375,5.59398415533676,19.861538461538462,1.3046722812032348,31.333333333333332,45.0,55.0,CCC_2014J
group1,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,150,-140.0,0.5714285714285714,0.875,2.6597938144329896,2.8682405972497036,10.040816326530612,0.7561986338598765,3.051948051948052,3.9433358303535475,6.166666666666667,1.0198072085984906,3.1333333333333333,3.214550253664318,45.36842105263158,1.0362950675950027,63.333333333333336,70.0,75.5,CCC_2014J
group1,F,South West Region,A Level or Equivalent,50-60%,0-35,60,-129.0,0.8333333333333334,0.75,12.095238095238095,10.839302384862053,6.181818181818182,1.0062520820327059,25.4,22.93565879682649,4.636363636363637,1.6173796570432377,31.857142857142858,23.3554317124773,19.75,0.8100276838367674,27.333333333333332,25.0,12.0,CCC_2014J
